Continent,Region,Country,Code,Cluster,Year,Population,Entity,Life_expectancy,GDP_pc,Health%_GDP,Homicide,Conflict_terror,Violence,Nature_forces,Heat_cold,TB_vac,HepB_vac,Measles_vac,Polio_vac,DTP_vac,Diarrhea,Kidney_dis,Meningitis,Malaria,TB,Acute_hep,Maternal,Neonatal,Cardio,HIV_AIDS,Neoplasms,Chronic_respi,Lower_respi,Cirrhosis,Digestive_dis,Diabetes,Nutr_def,Protein_def,Suicide,Self_harm,Drug_use,Alcohol,Alzheimer,Parkinson,Road_injury,Fire_heat,Drowning,Poison,Deaths,Hip_2,Hip_3,Hip_4,Hip_5,Hip_6,Hip_2_Percentage,Hip_3_Percentage,Hip_4_Percentage,Hip_5_Percentage,Hip_6_Percentage
Europe,Northern Europe,Norway,NOR,Alta,2013,5080667,Norway,81.6666,91533.164,7.592152,0.90539265,0.0,0.8857104785651174,0.118094730475349,0.708568382852094,96.0,92.0,93.0,94.0,94.0,7.459650475026212,15.017713225448547,0.3739666465052719,0.0,0.8660280234858927,0.0393649101584496,0.0393649101584496,1.299042035228839,260.1036438719562,0.236189460950698,242.9208605877929,53.14262871390705,38.4398347697261,7.262825924233964,27.673531841390115,13.34470454371444,1.7714209571302348,1.633643771575661,10.2912,11.415823945950404,5.235533051073806,4.704106763934735,48.67471141092302,9.231071432156446,4.310457662350238,1.200629759832715,1.1022174844365906,0.4526964668221712,770.8606288877617,2.61776624189256,25.09513022601167,646.5292844423773,89.5524466040384,7.066001373441716,0.3395900820190559,3.255469184127388,83.87109941977758,11.61720332419226,0.9166379898837116
Europe,Northern Europe,Norway,NOR,Alta,2014,5137926,Norway,82.0859,84909.97,7.9701953,0.56443036,0.0,0.7006718275039383,0.1362417442368769,0.6617456148648306,96.0,92.0,94.0,93.0,93.0,7.142960019276261,14.753034590221812,0.3503359137519691,0.0,0.8174504654212614,0.0389262126391076,0.0389262126391076,1.265101910771,248.19353178695064,0.3503359137519691,238.3646630955759,52.180588042723855,37.17453307034784,6.987255168719829,26.878549827303857,12.651019107709995,1.8879213129967227,1.732216462440292,10.0608,11.171823027423908,5.079870749403553,4.573829985095153,48.5799133736064,9.16712307650986,4.067789220786754,1.128860166534123,1.109397060214569,0.4476514453497384,748.2574967647711,2.063089546605646,24.40673532472052,626.4006137885209,88.63336021203887,6.753697892885183,0.275719194999822,3.261809661813952,83.71457907162697,11.845301997676136,0.9025900738831268
Europe,Northern Europe,Norway,NOR,Alta,2015,5190357,Norway,82.2718,70778.65,8.663884,0.462396,0.0,0.5587284265802911,0.1348654822780013,0.6357944164534347,96.0,92.0,95.0,95.0,95.0,7.013005078456067,14.584738583492426,0.3467969544291462,0.0,0.8091928936680078,0.0385329949365718,0.0192664974682859,1.2137893405020117,241.1394823130664,0.2311979696194308,236.28432495105827,52.096609154245066,37.415538083411214,6.878139596178066,26.587766506234544,12.330558379702978,2.003715736701733,1.8688502544237324,10.5871,10.924104064518104,4.874423859476333,4.450560915174044,48.647906107421896,9.247918784777232,3.814766498720608,1.0596573607557245,1.021124365819153,0.4238629443022898,737.7047145138708,1.7917843253117272,24.025322342952517,616.8361829446412,88.7320137313676,6.319411169597775,0.2428863866611546,3.256766816080958,83.61559453379948,12.028120735251068,0.8566315282073411
Europe,Northern Europe,Norway,NOR,Alta,2016,5236591,Norway,82.4147,67263.195,9.042789,0.51560277,0.0,0.6492773638422401,0.038192786108367,0.6301809707880566,96.0,92.0,96.0,96.0,96.0,6.855605106451888,14.570547900342037,0.3628314680294871,0.0,0.8402412943840755,0.038192786108367,0.0190963930541835,1.1266871901968285,237.78828631069337,0.2673495027585694,236.5852135482798,52.62965925732981,37.94453299866268,6.893797892560254,26.60127552447766,12.355366306056746,2.1196996290143724,1.9478320915267204,11.0784,10.942233220047164,4.716809084383333,4.353977616353846,49.19230850757678,9.338136203495749,3.704700252511605,1.0312052249259107,1.0121088318717273,0.4201206471920377,736.5694686790235,1.833253890738664,23.81320213856687,615.1330130613599,89.62186463185688,6.168134956501281,0.2488908336136241,3.232987946306528,83.51323795222602,12.167469389219496,0.837413878634329
Europe,Northern Europe,Norway,NOR,Alta,2017,5277396,Norway,82.624,69604.79,8.780954,0.530565,0.0,0.5874109125030602,0.0189487391130019,0.5874109125030602,96.0,92.0,96.0,96.0,96.0,6.745751124228691,14.401041725881475,0.3410773040340349,0.0,0.8147957818590836,0.0378974782260038,0.0189487391130019,1.061129390328109,231.83782304757875,0.2652823475820272,233.0884398290369,52.10903256075534,38.0490681389079,6.707853646002689,26.24400367150769,12.127193032321244,2.160156258882221,1.989617606865204,10.3772,10.687088859733096,4.49085116978146,4.3013637786514405,49.56990151961308,9.284882165370952,3.562362953244365,0.966385694763099,0.985334433876101,0.3979235213730408,724.346741343636,1.7243355641191225,23.4206415436704,604.5784701394399,88.71128749315002,5.912006603256606,0.2380538857565017,3.2333467118559804,83.46533995831464,12.247074837196603,0.8161846068762669
Europe,Northern Europe,Norway,NOR,Alta,2018,5312321,Norway,82.7605,75245.914,8.590872,0.47060418,0.0,0.6023732376112061,0.0,0.5835490739358559,96.0,92.0,96.0,96.0,96.0,6.644929777398618,14.456957702668946,0.3576591098316536,0.0,0.8094390380400581,0.0376483273507003,0.0188241636753501,1.0165048384689104,236.90209985428217,0.2635382914549026,235.1514526324746,51.91704341661582,38.062458951558085,6.720226432100018,26.372653309165614,12.367475534705074,1.9765371859117704,1.8259438765089688,10.1298,10.598004149222158,4.480150954733345,4.423678463707295,49.714616266599855,9.355609346649045,3.689536080368637,0.99768067479356,0.97885651111821,0.3764832735070038,731.3023346544572,1.656526491547062,23.34196295743424,611.5594294847768,88.7018591809117,6.042556539787412,0.2265173257418597,3.191834874759889,83.62607371870907,12.129300697887642,0.826273382901552
Europe,Northern Europe,Norway,NOR,Alta,2019,5348285,Norway,82.9552,73668.79,9.029427,0.5235329,0.0,0.5983226398742775,0.0,0.5983226398742775,96.0,96.0,97.0,97.0,97.0,6.525456291128838,14.50932401695123,0.3552540674253522,0.0,0.8226936298271315,0.0373951649921423,0.0186975824960711,0.990971872291772,237.9080396800096,0.2617661549449964,236.99185813770208,51.81100109661321,38.068277962000906,6.7311296985856215,26.34489373696428,12.4525899423834,1.888455832103188,1.7388751721346187,9.91,10.508041362791998,4.46872221656101,4.506117381553152,49.2307347121554,9.404883995523798,3.776911664206376,1.009669454787843,0.972274289795701,0.3739516499214234,733.3381649455997,1.720178179748555,23.25979262511253,614.1968874134419,88.02849966858537,6.132807058711343,0.2345682063166807,3.1717690060271155,83.75356919532534,12.003807230613106,0.8362863617177603
Europe,Southern Europe,Croatia,HRV,Alta,2000,4548438,Croatia,74.5836,13427.418,6.559282,2.2205446,0.1978701259641222,2.638268346188296,0.0,0.813466073408058,98.0,92.0,93.0,94.0,93.0,0.2638268346188295,14.730331599551317,0.6815526560986431,0.0,4.155272645246566,0.0439711391031382,0.0879422782062765,3.825489101973029,565.7326757009769,0.2858124041703987,247.68942656797785,30.406042689820108,24.60185232820586,38.01304975466303,59.4050089283398,21.326002465022057,0.0879422782062765,0.0219855695515691,16.2999,22.315353094842667,1.3631053121972865,5.452421248789145,27.6358609263224,7.035382256502122,15.47784096430467,1.4730331599551318,2.4184126506726047,0.6375815169955048,1117.3372252178735,5.870149145560477,23.7883862547978,987.5697986869338,80.10202283865362,20.00686829192791,0.5253695136144628,2.129024766910385,88.38601063294604,7.169010485892856,1.790584600636276
Europe,Southern Europe,Croatia,HRV,Alta,2001,4506760,Croatia,74.6436,14111.179,5.9471498,1.7973005,0.0887555583168395,2.17451117876257,0.0,0.7766111352723464,97.0,92.0,94.0,94.0,94.0,0.2440777853713088,14.777800459753792,0.665666687376297,0.0,3.905244565940942,0.0443777791584197,0.0665666687376296,3.6611667805696335,565.3063398095305,0.1331333374752593,247.4061188081904,30.7094231776265,24.69623410166061,37.6545456159192,59.28871295564884,20.946311762774144,0.0665666687376296,0.0221888895792098,15.3325,21.9670006834178,1.5310333809654828,5.436277946906425,28.2464564343342,7.277955781980847,15.465656036709298,1.264766706014964,2.352022295396249,0.643477797797087,1113.9488012899244,4.837178372351755,23.36490072690802,986.2295751271424,79.79122422760476,19.7259228359176,0.4342370463301747,2.097484255995613,88.53455149690124,7.162916656062518,1.7708105447104463
Europe,Southern Europe,Croatia,HRV,Alta,2002,4482874,Croatia,74.7357,15212.699,4.9027534,1.6284217,0.0446142363135791,1.8291836888567468,0.0,0.7361348991740566,99.0,92.0,95.0,95.0,95.0,0.2676854178814751,15.458832882655187,0.5799850720765294,0.0,3.814517204811021,0.0446142363135791,0.1115355907839479,3.346067723518439,572.0214308945556,0.2453782997246855,255.6618811949656,31.83225760973875,25.831642825562355,37.25288732183862,59.58231259678501,21.57098325761553,0.0669213544703687,0.0223071181567895,14.9037,21.70482596655628,1.606112507288851,5.264479885002344,28.64233971331784,7.673648645935621,15.324990173714452,1.2491986167802174,2.23071181567896,0.6469064265468982,1131.1965088766196,4.238354524344382,23.623238128040175,1004.0880024734136,79.79510671810094,19.451807032720527,0.3746788901031396,2.088340791601292,88.76335761242436,7.054044641398752,1.719578064472452
Europe,Southern Europe,Croatia,HRV,Alta,2003,4461141,Croatia,74.611,16221.238,5.170674,1.5466903,0.0896631601646305,1.9053421534983987,0.0,0.9862947618109358,98.0,92.0,94.0,95.0,94.0,0.2689894804938916,16.11695303959234,0.5379789609877832,0.0,3.608942196626379,0.0448315800823152,0.0896631601646305,3.070963235638596,576.5565356486154,0.179326320329261,272.3294332100241,33.71334822190108,26.96619541951264,36.60498513721041,59.581169929396985,22.39337425111648,0.0896631601646305,0.0224157900411576,15.1274,21.51915843951133,1.7932632032926104,5.469452770042462,28.84912178296987,8.04726862477559,15.466895128398765,1.210452662222512,2.1743316339922902,0.6724737012347289,1157.032577063812,4.527990375473966,23.73832165358594,1028.436447088312,80.80566482059186,19.524153125848294,0.3913451068909913,2.0516554264899267,88.88569496445496,6.983871191047313,1.6874333111168325
Europe,Southern Europe,Croatia,HRV,Alta,2004,4443351,Croatia,75.5016,16700.596,5.244488,1.86796,0.2475609061719409,1.867959564751918,0.0,0.7651882554405447,98.0,92.0,96.0,96.0,96.0,0.2925719800213847,15.888909068853666,0.5401328861933258,0.0,3.263302854084676,0.0450110738494438,0.0900221476988876,2.9932364109880134,554.6489575097713,0.1350332215483314,272.8571296753284,33.69078877630869,26.60154464502129,34.545999179448124,57.27659147341725,22.032920649302746,0.0675166107741657,0.0225055369247219,15.1018,20.390016453798047,1.9129706386013616,5.558867620406311,29.122164780590147,8.124498829824608,14.516071316445627,1.1252768462360954,2.0254983232249715,0.6526605708169353,1128.2706678058428,4.748668726364404,23.1131864216894,1001.878987277845,80.21031832322048,18.31950705672363,0.4208802782757065,2.0485497922797022,88.79775180420204,7.109137958820301,1.623680166422276
Europe,Southern Europe,Croatia,HRV,Alta,2005,4429687,Croatia,75.4083,18152.627,5.87091,1.535099,0.1128747922821634,1.5802470919502891,0.0451499169128654,1.1061729643652023,98.0,92.0,96.0,96.0,96.0,0.3386243768464905,16.570019507021602,0.5643739614108175,0.0,3.0476193916184147,0.0225749584564327,0.0902998338257308,2.84444476551052,562.9743139865187,0.1128747922821634,285.0540004293757,35.30723502586074,26.096651975636203,34.92346073210139,58.17566794222707,22.89100787482276,0.0677248753692981,0.0225749584564327,15.0349,20.56578715381019,2.0768961779918085,5.824339281759637,30.38589408235841,8.53333429653156,14.538273245942658,1.1513228812780676,2.0768961779918085,0.6320988367801156,1154.3027552872954,4.379543765510521,23.47795679469001,1025.6255125926505,82.4211509924516,18.39859114199265,0.3794103189522832,2.03395137776021,88.85238364846332,7.140340834752468,1.593913820071703
Europe,Southern Europe,Croatia,HRV,Alta,2006,4417562,Croatia,75.9889,19902.887,5.908444,1.6751331,0.0226369205457671,1.810953643661368,0.0,0.7470183780103142,99.0,92.0,95.0,96.0,96.0,0.3395538081865065,17.113511932599927,0.5206491725526433,0.0,2.829615068220888,0.0226369205457671,0.1131846027288354,2.625882783308984,555.9401316834942,0.2716430465492052,285.2931096383027,35.336232971942444,23.06702203613668,33.66110085155567,56.88658133151273,23.157569718319746,0.0679107616373013,0.0226369205457671,13.7015,19.626210113180075,2.1052336107563403,6.021420865174049,31.28422419425013,8.7378513306661,14.012253817829835,1.1092091067425878,2.059959769664806,0.5659230136441775,1140.7485011122656,4.25574204221745,23.565034288143558,1013.7039389599968,81.4764401140267,17.747345707881408,0.3730657579710136,2.065751939640237,88.86305245824154,7.142366615830274,1.5557632283169505
Europe,Southern Europe,Croatia,HRV,Alta,2007,4405542,Croatia,75.8596,21548.15,6.4608393,1.4073216,0.0680960481139437,1.611606472030002,0.0,0.7036591638440854,99.0,94.0,96.0,96.0,96.0,0.3631789232743667,18.22704221183228,0.54476838491155,0.0,2.587649828329863,0.0226986827046479,0.1361920962278875,2.72384192455775,568.9878793574094,0.0907947308185916,294.51540809280675,37.27123700103188,20.701198626638902,34.25231220131371,58.08592904119402,24.51457732101976,0.0680960481139437,0.0226986827046479,13.3783,19.72515527033904,2.269868270464792,6.401028522710713,32.368321536827935,9.261062543496353,14.05048459417706,1.4981130585067628,2.1790735396462,0.54476838491155,1168.5823621599584,3.7906832839880313,24.60537205183834,1038.5101311030517,83.40373614383883,18.27243957724157,0.3243830650482771,2.105574484827822,88.869228625316,7.137172256278015,1.5636415685298863
Europe,Southern Europe,Croatia,HRV,Alta,2008,4393666,Croatia,76.2096,22912.477,6.479012,1.6159633,0.0682801105045308,1.752522836282958,0.0227600368348436,0.6828011050453084,99.0,97.0,96.0,96.0,96.0,0.3869206261923414,18.45838987305817,0.5462408840362467,0.0,2.412563904493423,0.0227600368348436,0.0910401473393744,2.617404236007016,570.1161626759977,0.1820802946787489,312.72290611075124,38.191341808867584,17.866628915352237,34.344895583779014,58.65261492339199,25.01328048149313,0.0910401473393744,0.0227600368348436,13.3629,19.84675211998363,2.230483609814674,6.623170718939492,33.07033352102777,9.581975507469162,13.883622469254604,1.1380018417421809,2.230483609814674,0.5462408840362467,1188.395322357197,4.14232738866764,24.535319707961417,1057.2037109784858,84.71561547723473,17.798348804847706,0.3485647671896992,2.0645755874648937,88.96060856933607,7.128571939276927,1.497679136732418
Europe,Southern Europe,Croatia,HRV,Alta,2009,4382142,Croatia,76.3923,21806.916,6.772061,1.1181778,0.0912795614564749,1.4148332025753616,0.0228198903641187,0.684596710923562,99.0,97.0,95.0,96.0,96.0,0.3879381361900185,18.09617305874616,0.5476773687388496,0.0,2.145069694227161,0.0228198903641187,0.1140994518205936,2.715566953330129,551.6936694429346,0.3651182458258997,313.2942748089861,38.36023570208359,14.673189504128343,32.1532255230433,56.09129051500385,24.25754345705821,0.0684596710923562,0.0228198903641187,13.2388,18.71231009857736,2.0081503520424486,6.572128424866195,33.95599686180867,9.584353952929868,12.528119809901185,1.0953547374776993,2.145069694227161,0.5020375880106122,1158.6831999990982,3.331707165319517,24.02934455341703,1030.9798267605204,84.07173969022455,16.270581829616656,0.2875425453067853,2.073849396749321,88.97857729889608,7.25580035080253,1.4042304082452666
Europe,Southern Europe,Croatia,HRV,Alta,2010,4368680,Croatia,76.8049,21639.455,6.746707,1.4191923,0.0915608375985423,1.3505223545784997,0.0228902093996355,0.663816072589432,99.0,97.0,96.0,97.0,97.0,0.4578041879927117,18.19771647271029,0.5035846067919829,0.0,1.8998873801697536,0.0228902093996355,0.0915608375985423,2.380581777562101,556.5525513427397,0.274682512795627,316.7547176721573,39.02780702637868,12.681176007398117,31.06201415530549,55.39430674711812,24.400963220011537,0.0686706281989067,0.0228902093996355,13.2019,18.15193605391102,1.945667798969025,6.546599888295778,35.75450708223079,9.91146067004221,11.536665537416336,1.0300594229836015,2.1287894741661098,0.4806943973923473,1164.0300670933016,3.54798177416611,23.55402547222501,1036.2397795215034,85.51207149344881,15.176208831958396,0.3048015574911885,2.023489438811641,89.02173653547428,7.34620813592736,1.3037643322955474
Europe,Southern Europe,Croatia,HRV,Alta,2011,4351838,Croatia,77.2222,22431.89,6.3679485,1.1259601,0.0459575930905516,1.2638338099901696,0.0,0.620427506722447,99.0,96.0,96.0,96.0,96.0,0.5055335239960679,17.808567322588754,0.4595759309055163,0.0,1.70043094435041,0.0229787965452758,0.0919151861811032,2.205964468346478,551.8357990347987,0.2527667619980339,320.48527541696177,39.84523320950826,11.558334662273731,29.872435508858555,54.11506586412454,23.806033220905743,0.0689363896358274,0.0229787965452758,11.7574,17.78558852604348,1.8612825201673409,6.48002062576778,37.29458679298264,10.087691683376082,11.075779934822942,1.0570246410826871,2.091070485620099,0.4825547274507921,1157.6870039856406,3.056179009803168,22.794966172913604,1031.8628588656102,85.26657014833732,14.70642978897652,0.2639900939788968,1.9690094208914812,89.13141940033465,7.365252426155328,1.2703286586396656
Europe,Southern Europe,Croatia,HRV,Alta,2012,4331592,Croatia,77.3401,22540.734,6.433486,1.1773956,0.0923448007106855,1.2928272099495983,0.0,0.8541894065738417,99.0,96.0,95.0,96.0,96.0,0.530982604086442,18.238098140360403,0.4386378033757565,0.0,1.569861612081655,0.0230862001776713,0.0692586005330141,1.9854132152797404,550.6520466378182,0.2770344021320567,326.5312153129842,41.02417771572208,11.012117484749256,29.227129424931988,53.65232921290833,23.848044783534554,0.0692586005330141,0.0230862001776713,13.1117,17.937977538050674,1.8007236138583689,6.464136049747991,38.96950589990932,10.296445279241444,10.550393481195828,0.9927066076398702,2.100844216168097,0.4848102037310993,1165.2977778581626,3.4167570172341253,22.855338175894687,1036.3164397754913,88.5804883808078,14.128754508734897,0.2932089189695516,1.961330280565985,88.93146966093583,7.601532420633313,1.212458718895336
Europe,Southern Europe,Croatia,HRV,Alta,2013,4308854,Croatia,77.8427,21535.82,5.5437026,1.0675694,0.0696240810201506,1.1371933233291265,0.0,0.5337846211544879,99.0,96.0,94.0,96.0,96.0,0.5802006751679217,18.24150922727945,0.3945364591141867,0.0,1.392481620403012,0.0232080270067168,0.0696240810201506,2.0655144035978013,539.8187081762343,0.1856642160537349,322.9629038254719,40.8693355588284,10.582860315062891,27.362263840919187,51.428987846884574,23.41689924977732,0.0696240810201506,0.0232080270067168,12.3065,17.081107876943612,1.6941859714903316,6.28937531882027,40.52121515372765,10.327572017989006,9.677747261800937,0.9283210802686748,1.9958903225776503,0.4409525131276204,1143.558568573098,2.8081714255037644,22.767074493589245,1016.7204551372593,88.21995633897089,13.042911177774885,0.2455642852650499,1.990897110062093,88.90847247167201,7.71451141755244,1.1405547154484166
