Entity,Code,Year,Population,Meningitis,Alzheimer's disease and other dementias,Parkinson's disease,Nutritional deficiencies,Malaria,Drowning,Interpersonal violence,Maternal disorders,HIV/AIDS,Drug use disorders,Tuberculosis,Cardiovascular diseases,Lower respiratory infections,Neonatal disorders,Alcohol use disorders,Self,Exposure to forces of nature,Diarrheal diseases,Environmental heat and cold exposure,Neoplasms,Conflict and terrorism,Diabetes mellitus,Chronic kidney disease,Poisonings,Protein,Road injuries,Chronic respiratory diseases,Cirrhosis and other chronic liver diseases,Digestive diseases,"Fire, heat, and hot substances",Acute hepatitis
Angola,AGO,2009,22507674,17.331866455858567,2.9012327084531258,0.7286403739453485,27.68389128081382,50.35615852619867,5.2781997819943545,3.51435692555348,10.374239470502372,50.796008508031534,0.1910459517051828,72.42863034181141,83.56705361913451,81.0168123103258,90.08483062265786,0.6797681537416972,6.455575995991411,0.2754616047842171,95.88285311045468,0.5553661386778572,38.38690750541348,0.12440201506384,11.773762139970572,7.948400176757491,2.243679200258543,27.092981709260588,41.58581646419794,15.652439252496729,19.16679617805021,30.5362517690633,2.4702685848391086,1.4483948896718517
Angola,AGO,2010,23364196,16.52528509861842,2.9532366532107504,0.7361691367423899,25.37215489888888,42.99313359637969,5.00766215109649,3.5267637713705198,9.981083877228215,51.514719359484914,0.192602390426788,67.4365169680994,82.77622735231292,75.65421895964235,87.18040201340547,0.6762483930540558,6.424359734013531,0.1070013280148822,90.5145633943492,0.530726586953816,38.6274794133725,0.0984412217736916,11.894267622134311,7.930938432463074,2.165706879021217,24.81574799321149,40.711865283102405,15.181348418751494,19.345840105090712,30.735061458994775,2.392549694412767,1.3139763080227542
Angola,AGO,2011,24259120,15.416882393095875,3.0091775794010664,0.7461111532487577,22.51524375162825,36.98402909915941,4.592087429387381,3.4791039411157536,9.575780160203667,52.75541734407513,0.201985892315962,62.35593047068484,82.12581495124309,69.51200208416464,83.7829237004475,0.6760344150983217,6.393471815960348,0.5358809387974501,85.8522485564192,0.5070258113237414,38.78129132466471,0.0288551274737088,12.01197735119823,7.898060605660881,2.048714050633329,21.991729296033824,39.25533984744706,14.69138204518548,19.37415701806166,30.79666533658269,2.267188587219981,1.2325261592341354
Angola,AGO,2012,25188298,14.459095251294867,3.0609452055871342,0.7582886306966831,20.14427493274853,33.94433399191958,4.271824956176078,3.434134374621104,9.147104738875171,53.72733004826289,0.2064450722315577,58.18177949141304,81.53389323883654,64.47835419447554,80.61283060888036,0.6749165822954771,6.368036458834972,0.0,80.37462475630548,0.4883219977784923,38.918866213191535,0.0238205852574874,12.136588188689842,7.868733330056679,1.9413776984852251,19.651982837427127,37.81120899871837,14.284410959406626,19.322464741365216,30.724584884615865,2.163703160888441,1.1592684825310546
Angola,AGO,2013,26147012,12.402946845322134,3.105517372310075,0.7610812279429864,17.753462613624837,32.776211675735645,3.862774071469428,3.380883444731658,8.654908637361698,51.72292726985401,0.2103490830998203,54.495710637988005,80.34952521534774,59.184582926722186,77.32049841871033,0.6692925371357921,6.276051733941912,0.0344207590526978,74.27617350693838,0.4665925116032378,38.71952940550148,0.0152981151345323,12.119931715333284,7.794389661044253,1.8243002297929876,17.2983436883725,35.506925227249674,13.802724380131847,19.03085522735829,30.3093906102923,2.042298370460074,1.0823416457681665
Angola,AGO,2014,27128340,11.150700706346203,3.1443132900870454,0.7556673205953626,15.64415662734985,32.43102969072195,3.498186767048776,3.2880743901027487,8.109600513706331,48.569134712997545,0.2137985589977123,50.0509798977748,77.95906421107964,54.27534452900546,73.90057777217478,0.6524542231481911,6.067455657073009,0.0,66.54664457906381,0.4386556641504788,38.01928168107595,0.0,11.898995662838198,7.608279754677212,1.688271379671591,15.223931873457794,33.30834101902291,13.14861137835931,18.43828262252685,29.41941895449556,1.9094423027726724,0.9989553360065524
Angola,AGO,2015,28127724,10.345664654559323,3.2174661554557344,0.7679256238435785,14.114188549347256,33.94871195408488,3.253018267670715,3.2174661554557344,7.700587505764775,48.15178078396958,0.216867884511381,46.74747235147785,77.8129080049278,50.68664638489769,70.23319768069396,0.647048442312645,6.011862175553202,0.2666408416123537,60.64479301631373,0.4195149241367698,38.22918626476853,0.003555211221498,11.984617027669923,7.604596802784328,1.5927346272311262,13.716004892539472,32.03956352814042,12.844978143272453,18.156463708190536,29.02118920108857,1.8380442015144915,0.9456861849184812
Angola,AGO,2016,29154742,9.442717757543525,3.285914860779766,0.7751740694532643,12.684042959460934,34.95829254808703,2.956637379950061,3.0904063565371285,7.247534552012156,50.84936097187895,0.2229482943117795,43.24853912272659,77.53798678787828,46.812281857956414,66.3665622559788,0.6448350666248392,5.913274759900122,0.3875870347266321,53.860877931967295,0.3910170084852749,38.21676761879765,0.1234790553111394,12.028917971560167,7.532222373979505,1.4920385850096016,12.303315872251588,30.207778892366807,12.54341403535658,17.746684227217653,28.389892800286145,1.7355667218732378,0.88150325597119
Angola,AGO,2017,30208634,8.83191209506527,3.3632768697849755,0.7878542273708901,11.082924173267816,35.072754365523444,2.7310073007604383,3.085210671889368,7.00461993746556,53.45822654543069,0.2317218315796735,40.51821740764578,78.02736131663549,43.59349714389601,62.604618269068375,0.6488211284230859,5.965182007236739,0.0364134306768058,49.88971033910372,0.3806858661666065,38.64127057185042,0.0893784207521597,12.115741479737215,7.547511085737938,1.430054732034557,10.725410490259176,29.8623234668605,12.377256118234278,17.908787269229055,28.508405908059263,1.66508687549394,0.8540604649650825
Angola,AGO,2018,31273538,8.201822256247437,3.453398844735764,0.8089906552945817,9.93811445318403,34.51160530669731,2.548480443754077,3.034514355235407,6.702151832005703,53.48931099512949,0.2398193642177613,37.910645095543714,78.74708643454412,41.079458294741066,59.523166198848365,0.6523086706723109,5.979496147829517,0.0255807321832278,43.51282544367062,0.3613278420880937,39.14171783186156,0.099125337210008,12.30433218013261,7.584687092327066,1.3749643548484984,9.592774568710457,29.14284913974236,12.246775532720347,17.67308834708756,28.039680064340654,1.6115861275433565,0.7962002892029677
Angola,AGO,2019,32353592,7.788934224057718,3.5328380230547505,0.8252561261204011,9.318903446640483,33.33169312390414,2.4510416030467344,3.010484894536594,6.394962265704532,51.93240985421341,0.2472677531446894,36.32363293695489,79.5089460236749,39.51029610560707,56.219414524359465,0.6521686989191184,5.959152850787016,0.0927254074292585,39.98319568349629,0.3523565482311825,39.53502288092154,0.0494535506289378,12.465385605406658,7.615846796856435,1.3383367138956317,8.982001132980844,28.599606498097643,12.159391760890104,17.51273861647263,27.72798766826261,1.585604467040321,0.7603483409199201
Armenia,ARM,2000,3168525,0.6627689540085686,11.645797334721992,2.9351196534665185,1.3886587607798582,0.0,5.1127890737803865,4.513140972534539,0.5049668221017666,0.0315604263813604,0.1893625582881624,4.323778414246377,390.68651817486057,14.833400399239396,15.906454896205648,3.124482211754681,4.008174150432772,0.0,3.4400864755682847,4.891866089110864,148.2077622868685,0.0,39.5452142558446,5.396832911212631,1.1046149233476144,0.5680876748644874,10.572742837755738,33.45405196424204,15.906454896205648,27.39445009902084,2.682636242415635,0.157802131906802
Armenia,ARM,2001,3133138,0.6064207832530837,12.192249431719892,3.159771449581857,1.244758449835277,0.0,4.659864966050011,3.989610416138708,0.287251949961987,0.0319168833291096,0.191501299974658,4.564114316062683,405.59975334632566,14.42643126475757,15.1924364646562,3.0001870329363087,4.3726130160880246,0.0,2.776768849632541,4.947116916011998,155.17988674613122,0.0319168833291096,42.22603664441208,5.872706532556178,1.0851740331897286,0.5106701332657546,10.596405265264409,34.40640022878022,17.618119597668535,29.77845214605932,2.712935082974321,0.1595844166455483
Armenia,ARM,2002,3105040,0.5474969726637983,12.689047484090382,3.4138046530801534,1.0627882410532554,0.0,4.154535851389998,4.025713034292633,0.1610285213717053,0.032205704274341,0.1932342256460464,4.959678458248525,417.4181330997347,14.331538402081776,14.39594981063046,2.866307680416355,4.702032824053796,0.0,2.189987890655193,4.959678458248525,159.3538247494396,0.0,44.05740344729859,6.247906629222168,1.0305825367789143,0.4186741555664339,10.2736196635148,36.32803442145673,19.51665679025069,32.10908716151805,2.4798392291242624,0.1610285213717053
Armenia,ARM,2003,3084107,0.5187887450078743,13.391234480515754,3.696369808181104,0.8430317106377956,0.0,3.63152121505512,3.5990969184921275,0.3242429656299214,0.0324242965629921,0.1945457793779528,5.025765967263782,431.5673872534254,14.720630639598433,13.845174632397644,2.4642465387874024,5.058190263826774,0.0,1.81576060752756,4.928493077574805,164.90997231937803,0.0,46.07492541601183,6.711829388539373,0.9727288968897642,0.3242429656299214,10.083956231090555,37.87157838557482,21.497308621263787,34.75884591552757,2.3993979456614185,0.1621214828149607
Armenia,ARM,2004,3065748,0.4566585381446876,14.123796215474984,3.91421604124018,0.5218954721653574,0.0,3.0987543659818093,4.370874579384868,0.2935662030930135,0.0652369340206696,0.2283292690723438,5.023243919591565,433.4015711663189,15.754719565991726,13.471426875268287,2.479003492785448,5.87132406186027,0.0326184670103348,1.533067949485737,4.892770051550226,166.45203715373867,0.0,44.49158900209671,7.07820734124266,0.8806986092790405,0.195710802062009,9.459355432997102,37.902658666009074,23.648388582492757,37.7395663309574,2.1528188226820992,0.195710802062009
Armenia,ARM,2005,3047254,0.4266136003103122,15.128374595619531,4.2333195723100205,0.3609807387241103,0.0,2.723763755827377,4.92246461896514,0.2953478771379084,0.1312657231724037,0.2297150155517065,5.119363203723745,442.9561828452764,17.064544012412487,12.995306594067973,2.3627830171032675,6.924266897344298,0.0,1.2798408009309363,4.955281049758241,172.22062880219372,0.0328164307931009,44.63034587861728,7.547779082413215,0.8204107698275235,0.1312657231724037,9.287049914447566,38.98591978220392,26.71257466558416,41.90658212278989,1.968985847586056,0.1968985847586056
Armenia,ARM,2006,3026490,0.3964989145842213,16.22341392173772,4.5597375177185455,0.2312910335074624,0.0,2.3129103350746245,5.319693770671636,0.3634573383688695,0.3304157621535177,0.2643326097228142,5.451860075533043,451.3479311017053,18.734573714104457,12.423632656972268,2.2137856064285693,8.227352477622592,0.0330415762153517,1.0903720151066087,5.352735346886988,178.72188574883776,0.0660831524307035,44.77133577180166,7.797811986823019,0.7929978291684426,0.0991247286460553,9.053391883006388,40.11247352543705,30.497374846769688,46.88599664958417,1.7842451156289958,0.2312910335074624
Armenia,ARM,2007,3004398,0.3328453820033165,17.274675325972126,4.792973500847757,0.1997072292019898,0.0,2.130210444821225,6.457200410864339,0.2662763056026531,0.2329917674023215,0.2662763056026531,5.358810650253395,448.9085667078729,19.072040388790032,11.616303831915744,2.23006405942222,8.787118084887554,0.0,0.931967069609286,4.593266271645767,180.63518881319985,0.5325526112053063,44.30172034464142,9.020109852289876,0.7655443786076279,0.0665690764006632,8.88697169948855,40.37414483700229,31.91987213411805,48.72856392528553,1.7640805246175773,0.1997072292019898
Armenia,ARM,2008,2983425,0.3351852317386896,18.435187745627925,5.061296999254213,0.1675926158693448,0.0,2.011111390432138,5.362963707819033,0.4692593244341654,0.4022222780864275,0.3016667085648206,5.396482230992903,456.5893226744429,19.34018787132239,11.228705263246102,2.178704006301482,9.284630919161703,0.0335185231738689,0.837963079346724,5.12833404560195,187.83780386636167,0.2011111390432137,45.61871003963565,9.485742058204917,0.6703704634773792,0.0670370463477379,8.848890117901407,40.490375994033705,34.52407886908503,52.188340581713966,1.7094446818673168,0.2346296622170827
Armenia,ARM,2009,2964300,0.3036129946361704,19.464966433896706,5.161420908814898,0.1686738859089835,0.0,1.9566170765442097,5.195155685996694,0.4048173261815605,0.4048173261815605,0.3373477718179671,5.060216577269507,454.6773268562562,19.29629254798772,10.828863475356744,2.125290962453193,9.64814627399386,0.0337347771817967,0.7758998751813245,4.82407313699693,190.0954694194245,0.1686738859089835,45.71062308133455,10.424046149175185,0.6409607664541376,0.0674695543635934,8.771042067267146,40.51546739533785,36.12994636170428,54.54913470296529,1.6530040819080392,0.2698782174543737
Armenia,ARM,2010,2946296,0.2715273686011181,20.83972554013582,5.396606450947223,0.1697046053756988,0.0,1.9346325012829668,5.226901845571525,0.2375864475259783,0.3394092107513977,0.3394092107513977,4.683847108369288,457.9648480668608,19.34632501282967,10.25015816469221,2.1043371066586656,10.04651263824137,0.0339409210751397,0.6788184215027954,4.31049697654275,192.51290433819275,0.135763684300559,45.650538846062986,11.336267639096684,0.6788184215027954,0.0678818421502795,8.72281671631092,40.59334160586717,37.36895410372888,56.613456353333135,1.6291642116067089,0.2375864475259783
Armenia,ARM,2011,2928984,0.238990721697353,22.08957099116964,5.530928130710171,0.1365661266842017,0.0,1.843642710236724,5.155371282328616,0.2731322533684035,0.3414153167105044,0.3414153167105044,4.335974522223406,458.5890534055495,19.3582484574856,9.696194994578324,2.082633431934077,10.447308691341435,0.0341415316710504,0.6486891017499584,3.7214269521444976,194.50430592997435,0.1707076583552522,45.10096333745763,12.051960679880803,0.6828306334210088,0.0682830633421008,8.979222829486265,41.20882872695788,38.54578925661595,58.51858528418045,1.6387935202104211,0.2048491900263026
Armenia,ARM,2012,2914428,0.240184351783609,23.366506223519675,5.627176241787411,0.1372482010192051,0.0,1.818538663504468,6.622225699176648,0.240184351783609,0.6862410050960257,0.3088084522932116,4.01450987981175,455.25228278070347,19.18043609243392,8.852508965738732,2.12734711579768,10.568111478478796,0.0686241005096025,0.5489928040768205,2.642027869619699,194.61794904523288,0.3088084522932116,43.98804842665525,13.210139348098494,0.6862410050960257,0.0343120502548012,9.161317418031944,41.757765160093165,38.29224808435824,58.9481023377486,1.715602512740064,0.1372482010192051
Armenia,ARM,2013,2901386,0.2067977166774776,24.57446199850692,5.583538350291895,0.1033988583387388,0.0,1.6888480195327338,5.99713378364685,0.3101965750162164,0.551460577806607,0.3101965750162164,3.5155611835171188,445.5456805816255,19.232187651005415,8.202976094873277,2.171376025113515,10.305419547760966,0.0344662861129129,0.551460577806607,2.171376025113515,192.01167993503796,0.2067977166774776,42.255666774431255,13.614183014600608,0.6548594361453457,0.0344662861129129,8.926768103244449,41.73867248273756,37.809515865865485,58.73055153640364,1.6888480195327338,0.1033988583387388
Armenia,ARM,2014,2889937,0.2076169826539471,25.64069735776247,5.6748641925412215,0.1038084913269735,0.0,1.6263330307892525,5.917084005637493,0.3114254739809207,0.9688792523850868,0.3114254739809207,3.148857570251532,446.7571438408519,19.58520203035568,7.751034019080693,2.2145811483087696,10.277040641370384,0.0,0.5190424566348678,1.9031556743278488,194.1910844423252,0.7612622697311395,41.350382378577805,14.290968972680028,0.6574537784041659,0.0346028304423245,8.996735915004376,43.184332392021005,38.44374462142254,59.793691004336765,1.660935861231577,0.069205660884649
Armenia,ARM,2015,2878598,0.2084348005522132,27.096524071787723,5.870913548887341,0.1389565337014755,0.0,1.6327392709923372,5.627739614909758,0.3126522008283199,1.0769131361864352,0.3126522008283199,2.9180872077309856,458.4870829480184,20.66978438809448,7.295218019327463,2.258043672648977,10.4912182944614,0.0,0.4863478679551642,1.7022175378430748,200.3753215975277,1.7716958046938125,41.99961231127097,15.285218707162306,0.6600435350820086,0.0347391334253688,9.518522558551073,45.40404738695712,39.81104690547273,61.8356574971566,1.7022175378430748,0.0694782668507377
Armenia,ARM,2016,2865841,0.1744688557390309,28.263954629723,5.897047323979244,0.1395750845912247,0.0,1.570219701651278,5.5481096125011815,0.4187252537736741,0.9421318209907668,0.3140439403302555,2.7217141495288817,460.3884165241547,21.389881713605185,7.223010627595878,2.302988895755208,10.363450030898434,0.0,0.4885127960692864,1.605113472799084,199.3830083385645,4.187252537736741,40.61634961604639,16.26049735487768,0.6629816518083174,0.0348937711478061,9.14216804072522,45.29211494985242,40.40698698915955,62.25048772768622,1.6749010150946966,0.0697875422956123
